age_group,primary_device,internet_type,n,total_mean,total_median,dbi_mean,dbi_median,dominance_mean,highload_skewed_rate,social_share_mean,work_share_mean,entertainment_share_mean
19-25,Mobile,Mobile Data,89,8.07191011235955,8.2,0.899950952429142,0.9402018963088277,0.5075508317126078,1.1235955056179776,0.2623077733039893,0.45765888508216424,0.28003334161384646
46-60,Tablet,WiFi,82,8.113414634146341,8.25,0.8599761645066635,0.8786624615043843,0.5498223899367505,0.0,0.2493307309597397,0.5001373425106848,0.2505319265295755
26-35,Laptop,WiFi,92,8.028260869565218,8.1,0.8634016661560805,0.9145989476087883,0.5338637577798544,0.0,0.26221673832707065,0.49156220060780265,0.2462210610651267
60+,Mobile,WiFi,69,8.207246376811593,8.1,0.864137572160618,0.895547365001782,0.5435509597104407,0.0,0.23868572110858646,0.5068539070959539,0.25446037179545966
26-35,Mobile,Mobile Data,95,7.987368421052631,7.8,0.8651649763751496,0.9050611909751991,0.5460823845418548,0.0,0.2513887352609357,0.5060134336605169,0.24259783107854743
46-60,Laptop,Mobile Data,72,8.226388888888888,8.15,0.866829984686317,0.9046746527776317,0.5427559174375544,0.0,0.24377397908166631,0.4960971969442951,0.2601288239740385
19-25,Laptop,WiFi,74,7.808108108108107,7.75,0.8671669491609701,0.8952599469923357,0.5421015178596332,0.0,0.24500009041177323,0.4985978678678204,0.2564020417204064
46-60,Laptop,WiFi,76,8.102631578947367,8.0,0.8675103540896426,0.8829328728316791,0.5353315977761479,0.0,0.23444184146282407,0.48810361318310147,0.2774545453540745
60+,Mobile,Mobile Data,85,7.951764705882352,8.0,0.8687170860888659,0.8882596750530438,0.5326213295523989,0.0,0.25385434127499956,0.49566091816073915,0.2504847405642613
13-18,Mobile,WiFi,64,8.115625,8.45,0.8688924993285065,0.8931916762561954,0.5377059911538261,0.0,0.24992302069055738,0.5063060641270607,0.2437709151823819
36-45,Tablet,WiFi,75,8.602666666666668,8.6,0.8703630909670828,0.9117727059858289,0.5399452445792999,0.0,0.24943819893780642,0.5063365919055465,0.244225209156647
13-18,Mobile,Mobile Data,69,8.134782608695652,8.2,0.872621229819638,0.8975570631411591,0.5368741077217555,0.0,0.24485268597723303,0.4808634623344579,0.2742838516883091
26-35,Tablet,WiFi,84,8.391666666666666,8.3,0.8741856833817969,0.8888705522281366,0.5333632531625808,0.0,0.2656434138889902,0.4821899169633521,0.2521666691476577
26-35,Laptop,Mobile Data,81,8.079012345679011,7.9,0.8755792772329839,0.8927334009113587,0.5257012586969919,0.0,0.2462176644114159,0.4929359253727565,0.26084641021582766
60+,Tablet,WiFi,100,8.113999999999999,8.0,0.8756365678740775,0.9012253655654321,0.52819179342301,0.0,0.2609598818227478,0.49448820840143326,0.2445519097758189
26-35,Tablet,Mobile Data,62,8.38225806451613,8.55,0.8757420650043797,0.9081709853565482,0.5361845077559283,0.0,0.26388322083844207,0.4901350543368379,0.24598172482472003
13-18,Laptop,WiFi,67,8.417910447761194,8.4,0.8760102901909148,0.8898967679051463,0.5388296730029226,0.0,0.24548252896112743,0.5101719901567753,0.2443454808820973
60+,Tablet,Mobile Data,77,8.028571428571428,8.4,0.8778823742807104,0.9013571006821735,0.5269684389260594,0.0,0.26952520527620955,0.4747044639562372,0.2557703307675533
19-25,Tablet,Mobile Data,67,8.074626865671641,7.7,0.8794969353654672,0.9028645673078144,0.5260015401423915,0.0,0.27106360583295397,0.46493262381526074,0.26400377035178535
46-60,Mobile,WiFi,69,7.804347826086956,7.8,0.879721432059123,0.9149908071881329,0.5288502586424505,0.0,0.2603759432183691,0.4893381642118932,0.25028589256973777
60+,Laptop,Mobile Data,73,8.117808219178082,8.3,0.8800303159249285,0.9136436457526519,0.5333388716688259,0.0,0.26759857157634703,0.4962137346948153,0.23618769372883763
36-45,Laptop,WiFi,82,8.429268292682927,8.649999999999999,0.8802388779423359,0.9043652885792246,0.5275935280175768,0.0,0.25960087803156007,0.47843479776993164,0.2619643241985083
19-25,Laptop,Mobile Data,75,7.774666666666667,8.0,0.8826239382048252,0.9108013225777645,0.5295828815409048,0.0,0.27038831976998057,0.4864221764232373,0.24318950380678211
36-45,Mobile,Mobile Data,61,8.316393442622951,8.3,0.8857468716643829,0.8880704328065092,0.5241295110507356,0.0,0.3003204428061691,0.4545400796412417,0.24513947755258922
46-60,Mobile,Mobile Data,83,8.09156626506024,8.2,0.8866635329195273,0.913701198551174,0.5214194506754343,0.0,0.270849808115864,0.481635900125498,0.24751429175863804
13-18,Tablet,Mobile Data,87,8.222988505747127,8.1,0.8888842724303047,0.9174281240018256,0.5166815584971134,0.0,0.2793326005645198,0.4661549904573969,0.2545124089780833
19-25,Tablet,WiFi,78,7.996153846153847,7.7,0.8897527243853927,0.9099593241655313,0.5197015234260762,0.0,0.26895150256026734,0.4719972429229197,0.25905125451681293
13-18,Laptop,Mobile Data,82,8.110975609756098,8.149999999999999,0.8897533243986742,0.9007611946094056,0.51639778085015,0.0,0.25084978874401975,0.4883782690015914,0.2607719422543888
46-60,Tablet,Mobile Data,81,8.0,7.9,0.8901197302435431,0.9209079422767275,0.5057287186174688,0.0,0.25415085792461134,0.4676375566024545,0.2782115854729342
26-35,Mobile,WiFi,79,8.617721518987342,8.5,0.8909628229916619,0.9238203734883563,0.5118407280780212,0.0,0.2560026983805435,0.48447481093221284,0.25952249068724365
36-45,Tablet,Mobile Data,77,8.600000000000001,8.8,0.8911448835819082,0.9067901601070889,0.5203292038256183,0.0,0.2583688095674218,0.4847150527814442,0.25691613765113397
60+,Laptop,WiFi,76,7.871052631578948,7.65,0.8919554404401244,0.9103673038013027,0.5204282096958195,0.0,0.26477773191056375,0.4532181917358123,0.28200407635362396
36-45,Laptop,Mobile Data,76,8.16578947368421,8.1,0.8928335127080335,0.9071488012324713,0.5205789481101009,0.0,0.27757588702542024,0.4719809741958138,0.25044313877876595
13-18,Tablet,WiFi,79,8.264556962025317,8.3,0.8943492863010055,0.9228364880830803,0.5137215468274616,0.0,0.2799277237161967,0.4545360943567425,0.26553618192706085
19-25,Mobile,WiFi,94,8.263829787234043,8.3,0.8955347729591315,0.9260452158164271,0.5180792020371029,0.0,0.2654169954312436,0.47593042501933064,0.2586525795494258
36-45,Mobile,WiFi,68,8.202941176470588,8.25,0.8974973985374424,0.9201851649387602,0.5054756744596558,0.0,0.27735977067855455,0.448088072966533,0.2745521563549125
